trade_id,timestamp,price,quantity,buyer_id,seller_id,aggressor_side
891b13da-b384-4b84-9ea7-50b491a6c095,1746060061.675752,99.05,12,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
2dfaf6f7-76ab-4f59-a505-a8f26af1b6c7,1746060061.675756,99.04,3,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
8e32da6d-90d5-408a-b8ea-132f3855b28f,1746060061.675765,99.04,4,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,5f4c721a-fda7-46fc-8aa4-5ddc02714d80,OrderSide.SELL
4ba4d503-d3e8-49f0-a907-1906625f0291,1746060061.676029,99.07000000000001,8,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
0931b7fa-2035-49e9-be8a-e6f30722d492,1746060061.676055,99.08,7,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
f587cec5-c5eb-468e-ba88-c432bdd450b3,1746060061.676091,99.04,4,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
11b64300-66db-4390-a02f-f80ebf55c16c,1746060061.676096,99.04,11,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
39292911-67c5-4e89-9d08-bb0a5ed2cff7,1746060061.6761029,99.08,8,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
514925a4-a347-4498-a82c-5be56f3288fe,1746060061.676107,99.14,7,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
a1b3e7f5-fd8a-4943-8a62-578cefa2dced,1746060061.6761951,99.04,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
2c4e5886-b74e-4869-a0fa-2880ec7ed956,1746060061.676203,99.12,1,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
bdfc2fbf-f7a7-4ac6-b558-da3ff74908b7,1746060061.676207,99.14,14,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
e3c44aca-c6ae-4638-80f5-97f0fe4016c1,1746060061.6762218,99.04,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
edf58f79-ed57-44db-8040-c81a6ac2c95b,1746060061.676231,99.04,4,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,abfe925f-096e-4269-886b-33004406864c,OrderSide.SELL
34790bb9-ad35-493d-ba5d-e6f4d7c2ab35,1746060061.676237,99.04,12,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,abfe925f-096e-4269-886b-33004406864c,OrderSide.SELL
164e5336-a762-42ca-add0-380ba55323ff,1746060061.676317,99.14,8,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
1f5f7abb-0527-4208-84f4-fa215a99dfbf,1746060061.676321,99.17,7,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
f28b4000-c771-49e7-b9e4-4a601ef9ef7d,1746060061.676338,99.04,3,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
e7c224aa-8a35-4463-bb25-07de72edb657,1746060061.676343,99.04,12,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
2e131260-a563-4dd6-9493-b30945c55999,1746060061.676353,99.04,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
7e866ef4-9f38-41ae-9256-3d948dc8b020,1746060061.676363,99.04,3,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,abfe925f-096e-4269-886b-33004406864c,OrderSide.SELL
84bcf19f-8f91-439f-981c-b48d439135df,1746060061.676369,99.04,1,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,abfe925f-096e-4269-886b-33004406864c,OrderSide.SELL
18f48658-ba08-405d-bc57-bf058450c612,1746060061.6765041,99.04,14,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
bd05072a-ed3a-4b77-ad14-d30f5564f462,1746060061.676508,99.02,1,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
4c66768f-8a09-4bf2-91d5-c52351438ba8,1746060061.676529,99.04,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
1c63ae89-8d88-499f-bb68-944e98464d76,1746060061.6765382,99.02,1,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,d48e40d2-b2a0-464a-be25-1d57adc6c039,OrderSide.SELL
bf85a9af-c4bd-457d-8009-5c6aa341fa97,1746060061.6766562,99.04,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
d5cfdc60-c984-4516-8a7f-22ecb0f301e8,1746060061.676668,99.02,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
783e5a34-596b-4ad6-b5fd-73a491d0a50d,1746060061.676762,99.02,13,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
902cb64a-6004-4a12-aa38-ab2d669eccc8,1746060061.6767669,99.0,2,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
7960b2c7-aeb1-426e-b486-53c99f7ffe49,1746060061.676894,99.02,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
f940f1b7-7aad-4db0-a6fb-682f85096439,1746060061.67698,99.06,6,6f46b869-2d34-404a-89af-8ec91aa31c98,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
e6125001-fa93-4d21-95c3-11285b1f642b,1746060061.677008,99.05,12,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,d48e40d2-b2a0-464a-be25-1d57adc6c039,OrderSide.SELL
144b78b2-c385-49c7-ac73-02a398b039d1,1746060061.677035,99.06,3,e5c9ca85-8bc1-4da9-85a6-11276454df36,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
59402afb-2fd6-43ce-aa62-66c82cd00783,1746060061.6774578,99.05,3,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
a12a8f58-9957-4793-af25-a8bfca4dd792,1746060061.677464,99.0,12,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
32ce993a-8b12-4e75-bfde-53359f31b6e1,1746060061.677474,99.07000000000001,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
acdede26-3156-4839-8bd8-4e82f3f9fe71,1746060061.677496,99.01,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
468ea379-b11e-4b06-9789-8875ef52da5d,1746060061.677509,99.06,6,6f46b869-2d34-404a-89af-8ec91aa31c98,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
3c78d2c1-1315-4400-8a3f-95d323267e4b,1746060061.677516,99.08,10,6f46b869-2d34-404a-89af-8ec91aa31c98,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
942319fe-ec4a-49a4-9c92-92b5886a0bc7,1746060061.677529,99.08,5,ffe7c61d-9a52-4c3c-948a-37558a8e35f5,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
bfc04f7c-0858-46a5-afe5-a962a544d097,1746060061.677533,99.12,3,ffe7c61d-9a52-4c3c-948a-37558a8e35f5,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
2b398442-03b6-4359-8606-7a3aad48cfd5,1746060061.6776562,99.06,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
7c764d80-112e-4e40-8893-7fbec86b501d,1746060061.67767,99.04,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
90b75ba9-d9b1-49bb-94dc-1d6963d53ca6,1746060061.6776881,99.0,1,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,6726281d-43d1-4450-8cdf-1b6531ee91f0,OrderSide.SELL
ceea3d34-7e54-4c46-93d7-dd91ecdd6e67,1746060061.6776938,99.0,8,a151c243-339d-454c-8a56-2afa81b2aada,6726281d-43d1-4450-8cdf-1b6531ee91f0,OrderSide.SELL
8cb4ccaf-e511-41dc-ac84-93c6e4c16b59,1746060061.677799,99.0,7,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
a4be0f92-014a-4882-bdb9-a9d03f1eba0e,1746060061.677804,99.0,8,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
12309b42-bbac-482f-9081-750e5333f754,1746060061.6778162,99.0,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
e723cb64-f76e-4838-b588-52094dc0e593,1746060061.677841,99.10000000000001,15,6f46b869-2d34-404a-89af-8ec91aa31c98,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
22ed2df4-471b-4a33-ab10-e8c195e4b285,1746060061.677849,99.12,4,6f46b869-2d34-404a-89af-8ec91aa31c98,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
6b849af9-18b2-4f2a-9405-9aecb3d70c3c,1746060061.677959,99.12,8,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
938b005b-99b6-4d47-a11d-5ebdaecb1119,1746060061.677963,99.12,7,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
a4497fae-220b-43dd-882d-785a9dc2ac47,1746060061.67798,99.08,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
56a0a39d-f09b-4366-a3b3-8223a11c17be,1746060061.677995,99.04,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
89216c7b-a375-400f-8c4b-47ebe904ad0e,1746060061.678006,99.12,8,abfe925f-096e-4269-886b-33004406864c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
1122d01f-29ba-46ef-bdc1-085f1b0d4f42,1746060061.6780128,99.14,1,abfe925f-096e-4269-886b-33004406864c,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
f0ccc635-ee82-4403-958b-f5f623ef26cd,1746060061.678019,99.17,6,abfe925f-096e-4269-886b-33004406864c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
7689ab18-917b-468f-91aa-a5a7f1bb44ae,1746060061.678039,99.0,6,a151c243-339d-454c-8a56-2afa81b2aada,7f07f7cc-e32a-4f8e-ae84-fe497076e569,OrderSide.SELL
8899483c-f2d2-4e1d-83fe-105c1d929814,1746060061.678261,99.13,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
c990f55a-143c-4c93-8f65-ee9891131bda,1746060061.678275,99.13,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
1666d1df-452d-4ec8-8132-f8b0eafeee23,1746060061.678554,99.15,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
01e14970-7360-4547-9e13-643c24fbe389,1746060061.678646,99.17,15,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
8508f558-f043-4e3f-9507-48b494b2f813,1746060061.678709,99.17,2,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
1912ab32-5505-4967-b096-3a0dcc6c616b,1746060061.678754,99.17,13,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
f18496fd-3f0e-45ed-ba2c-fc60e6802fbe,1746060061.678868,99.17,2,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
282952a8-dca3-4f3e-bcb3-873eebfb3c3e,1746060061.678872,99.18,11,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
e3b36c77-d215-44ea-9165-8c600af64aae,1746060061.678916,99.18,2,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
2afd0d65-8849-44c6-bf86-ed403d601fef,1746060061.678988,99.18,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
4ff710e7-7783-44d2-b576-dca5eff2acdf,1746060061.679004,99.18,13,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
cd189533-84e6-48b5-8439-985dde88fa3b,1746060061.679008,99.19,2,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
4dca97e7-8374-43cf-ae5c-14d887c3a868,1746060061.679392,99.16,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
c68f8a64-dedc-49a3-af58-c77ac3096c1c,1746060061.679403,99.19,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
456fd516-5302-4265-afaf-00060b74cf79,1746060061.6794171,99.19,13,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
2238f534-ecc5-4076-8f50-b87d1ab0f651,1746060061.679421,99.2,2,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
912ae741-ae2e-4f1c-90ef-6626df4fae84,1746060061.6794372,99.12,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,6f46b869-2d34-404a-89af-8ec91aa31c98,OrderSide.SELL
0edad740-53b8-4a10-b59c-cd1659f7b6bb,1746060061.6794481,99.10000000000001,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,d48e40d2-b2a0-464a-be25-1d57adc6c039,OrderSide.SELL
31ac7282-c2c9-4c8f-b0c0-2e84072235c2,1746060061.679455,99.10000000000001,3,a151c243-339d-454c-8a56-2afa81b2aada,d48e40d2-b2a0-464a-be25-1d57adc6c039,OrderSide.SELL
c653ed35-aafe-4a5c-87d3-4f207013faaa,1746060061.679466,99.2,13,abfe925f-096e-4269-886b-33004406864c,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
0b7e52c4-222b-46a5-b7cb-a2d6be167fa0,1746060061.679473,99.2,3,abfe925f-096e-4269-886b-33004406864c,3ccb1b8b-b450-4a58-a3c7-36c5dcab1ddc,OrderSide.BUY
9656f353-9a67-4966-b687-e22bd765bed4,1746060061.679483,99.10000000000001,7,a151c243-339d-454c-8a56-2afa81b2aada,9d576e4c-b398-495a-bae7-1b27c6d51709,OrderSide.SELL
7efc160e-5470-44d8-ad88-2872a5045b81,1746060061.679498,99.10000000000001,5,a151c243-339d-454c-8a56-2afa81b2aada,7f07f7cc-e32a-4f8e-ae84-fe497076e569,OrderSide.SELL
6e0c7dbf-b46f-4b5e-8b4a-cc75c44d0a23,1746060061.679504,99.04,2,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,7f07f7cc-e32a-4f8e-ae84-fe497076e569,OrderSide.SELL
0892e21d-93cd-4c17-9711-dade3737c0e9,1746060061.6795142,99.04,6,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,1e142170-985e-4150-b97b-5f026e36a2ca,OrderSide.SELL
1c385182-4429-44b1-8e3c-6746ab585b13,1746060061.679649,99.06,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
26c65862-f0ed-41bd-98d8-4f16c99a4c27,1746060061.679661,99.04,7,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
1ae73829-f0eb-4302-80e5-8904608b2f98,1746060061.6796649,99.0,1,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
4301d3b8-e037-4678-8ecf-9ddde055277f,1746060061.679668,99.0,7,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
bb7eefbb-1ad1-4dfc-ae6e-243e3ade366b,1746060061.679769,99.0,8,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
4ce828ed-fd81-4edd-8b52-56fbfe9d1135,1746060061.679774,99.0,7,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
56e36656-0119-4122-b187-28448dda3686,1746060061.6797922,99.02,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
8d6f5f8b-2829-42f8-81ea-c7f39f191cbf,1746060061.679877,99.0,8,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
37216492-4c4a-4fc2-b490-09f0b8965cff,1746060061.679882,99.0,7,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
a774b820-5b87-4919-9c1c-132a7e9098a3,1746060061.679907,99.0,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
e5430d47-df9f-41f2-9442-cb2757bbcc57,1746060061.679919,99.02,3,9d576e4c-b398-495a-bae7-1b27c6d51709,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
8d74f687-fb95-43fe-a6c9-05539b8b012f,1746060061.6800032,99.02,12,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
d4f15ed1-c125-47ee-92c9-20a271dc4530,1746060061.680028,99.02,3,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
08ad791b-2905-46f5-8858-0a161559c67a,1746060061.680033,99.0,8,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
e5376339-9980-4a13-9f3d-5193d081880e,1746060061.680038,99.0,4,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
0f3d7113-1ee5-45eb-a019-f98114d1c02a,1746060061.6800508,98.99000000000001,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
605b2d29-f8c4-40e0-82b1-d4a62e416880,1746060061.68018,99.0,11,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
af2a49cf-5fd7-480a-9079-b47c65a7cdf3,1746060061.6801841,98.98,4,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
59dbcd72-e436-4089-ae2a-cb54fb23a01d,1746060061.680198,98.98,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
6d47609b-eda5-476c-9acc-995fe3c27bf6,1746060061.68022,98.98,2,a151c243-339d-454c-8a56-2afa81b2aada,d48e40d2-b2a0-464a-be25-1d57adc6c039,OrderSide.SELL
aafe9106-04cd-401f-a1aa-259f16969052,1746060061.680309,98.98,9,a151c243-339d-454c-8a56-2afa81b2aada,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
ccde6662-8e71-4d87-8e7c-da1cb7d33305,1746060061.680313,98.98,6,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
202bd761-38f5-4883-a194-a0d7898d68b5,1746060061.680337,98.98,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
58389af7-dfde-441c-80ce-4ebe81c5b006,1746060061.6803489,98.99000000000001,12,d48e40d2-b2a0-464a-be25-1d57adc6c039,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
e6d700e6-ff36-4ef5-99bc-9afda17a4da7,1746060061.680359,98.98,3,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,abfe925f-096e-4269-886b-33004406864c,OrderSide.SELL
d3070b2e-aa00-4861-b515-3930cf38022e,1746060061.680432,98.99000000000001,3,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.BUY
d76fccb8-0d6d-43b0-b862-67017f3f3916,1746060061.680459,99.0,12,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
3247749a-fa14-44c6-827f-eae3c2b04f6b,1746060061.6804638,98.98,3,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
4e109995-ee06-4bb2-9fef-295f7c8726d6,1746060061.680476,98.98,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
4e946909-9685-483f-a350-46767ce6c670,1746060061.680489,99.01,4,9d576e4c-b398-495a-bae7-1b27c6d51709,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
70fa3df3-1b31-4a77-b4ef-beda11d82458,1746060061.680614,98.98,3,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
c6702720-fee7-4caf-928f-42a955db42b2,1746060061.680619,98.98,12,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
b742787a-16f1-437d-ad38-b28c21f2c372,1746060061.680634,98.98,3,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
80b4537e-725e-4dd6-948b-8488fb25d16b,1746060061.6806378,98.98,12,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
931159a0-67be-44ec-b137-236bfd256d87,1746060061.680646,99.03,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.BUY
32d048ac-46d7-47cf-b5aa-d473cb83529e,1746060061.680663,98.98,3,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,6f46b869-2d34-404a-89af-8ec91aa31c98,OrderSide.SELL
c1655108-1ca9-448a-a1c8-a9ee1139b7e9,1746060061.68067,98.96000000000001,15,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,6f46b869-2d34-404a-89af-8ec91aa31c98,OrderSide.SELL
73bf787c-6f4e-4f45-973e-33fffa2e7014,1746060061.6806772,98.96000000000001,2,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,6f46b869-2d34-404a-89af-8ec91aa31c98,OrderSide.SELL
8a6dd3b0-d3e3-4c30-a036-6505051679eb,1746060061.680693,98.96000000000001,2,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,6726281d-43d1-4450-8cdf-1b6531ee91f0,OrderSide.SELL
5a72842a-a353-44ec-82dd-b3c25f7f013e,1746060061.68083,99.01,11,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
7788ca40-e0d1-40f3-b30f-47de5284a04c,1746060061.680833,99.06,4,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.BUY
9ba43072-b3ff-4c84-a787-6814e0ff5c18,1746060061.6808681,99.01,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
f0902eed-444d-4a2b-b156-472f3096b71f,1746060061.680879,98.96000000000001,2,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,abfe925f-096e-4269-886b-33004406864c,OrderSide.SELL
8e57f351-96da-4af9-bc93-1ccd93b29438,1746060061.680991,99.02,15,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
09af8004-eccd-4f1d-9869-9cbcaae6deb0,1746060061.681005,98.96000000000001,15,a151c243-339d-454c-8a56-2afa81b2aada,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,OrderSide.SELL
365e7a5b-ccc9-4319-a49e-0df32c3a100c,1746060061.681089,98.96000000000001,9,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
291fcdb3-92ed-43c1-acd1-473856ac48cc,1746060061.6810932,98.96000000000001,6,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,154a5bf2-bdc0-4c6b-9f06-95e99695c76c,OrderSide.SELL
06bf3ff4-7eea-4042-ad15-e730920e8dc8,1746060061.681107,98.96000000000001,9,af0d6ecb-23ad-45e9-aaf3-34c839df78bc,a151c243-339d-454c-8a56-2afa81b2aada,OrderSide.SELL
